25,0.02335919
27,0.02820058
28,0.01212034
26,0.01682208
27,0.01570009
28,0.0108718
26,0.01682208
27,0.01570009
28,0.0108718
25,0.01063149
27,0.01556489
25,0.01063149
27,0.01556489
22,0.01270939
28,0.01795657
29,0.01442264
22,0.01270939
28,0.01795657
29,0.01442264
24,0.01417083
26,0.01022178
27,0.0173542
28,0.02589351
24,0.01417083
26,0.01022178
27,0.0173542
28,0.02589351
19,0.01099612
20,0.01483601
21,0.01071388
22,0.01389579
24,0.01510117
25,0.02968296
26,0.01592749
27,0.01117415
25,0.01801402
27,0.01125511
28,0.01433895
30,0.0142976
25,0.01801402
27,0.01125511
28,0.01433895
30,0.0142976
26,0.02174638
27,0.01048551
30,0.01043565
26,0.02174638
27,0.01048551
30,0.01043565
21,0.01591388
25,0.02028287
26,0.02100715
29,0.01011585
30,0.01297359
25,0.02196074
26,0.01372667
28,0.01287413
31,0.0109829
32,0.01156342
25,0.02196074
26,0.01372667
28,0.01287413
31,0.0109829
32,0.01156342
20,0.01649357
25,0.02201787
27,0.02272485
28,0.01821333
29,0.01395449
30,0.01140354
26,0.0115632
28,0.0140408
29,0.01502831
30,0.01088676
26,0.0115632
28,0.0140408
29,0.01502831
30,0.01088676
26,0.0115632
28,0.0140408
29,0.01502831
30,0.01088676
17,0.01208542
25,0.01860537
26,0.02677807
27,0.02053503
21,0.01031901
23,0.01301414
25,0.03240442
26,0.0237294
29,0.01477154
21,0.01031901
23,0.01301414
25,0.03240442
26,0.0237294
29,0.01477154
19,0.01168674
23,0.0103349
26,0.01226061
27,0.01044548
29,0.01428463
24,0.01208147
26,0.01744172
24,0.01208147
26,0.01744172
23,0.01030069
25,0.01637589
28,0.01199124
30,0.01660915
23,0.01030069
25,0.01637589
28,0.01199124
30,0.01660915
21,0.01031491
25,0.01771582
27,0.01182233
29,0.01777018
30,0.01262926
27,0.01182233
29,0.01777018
30,0.01262926
27,0.01182233
29,0.01777018
30,0.01262926
19,0.01492445
25,0.02472123
27,0.01982502
29,0.01300084
20,0.01472136
21,0.01261581
27,0.01607544
28,0.01364212
20,0.01472136
21,0.01261581
27,0.01607544
28,0.01364212
19,0.01108007
21,0.01300771
28,0.0166614
25,0.01035474
25,0.01035474
25,0.01238225
26,0.01690944
27,0.02393656
28,0.01443247
29,0.01292495
30,0.01083648
25,0.01238225
26,0.01690944
27,0.02393656
28,0.01443247
29,0.01292495
30,0.01083648
26,0.01007958
27,0.02207207
30,0.01577551
26,0.01007958
27,0.02207207
30,0.01577551
21,0.01164759
23,0.01295209
25,0.01215435
27,0.01477426
28,0.01036016
29,0.01175377
21,0.01164759
23,0.01295209
25,0.01215435
27,0.01477426
28,0.01036016
29,0.01175377
22,0.01173991
23,0.01129242
26,0.01054595
30,0.01421085
22,0.01173991
23,0.01129242
26,0.01054595
30,0.01421085
26,0.01217445
28,0.01103105
29,0.01595778
30,0.01372721
28,0.01103105
29,0.01595778
30,0.01372721
19,0.0119203
27,0.01206049
28,0.01097159
19,0.0119203
27,0.01206049
28,0.01097159
21,0.01055682
23,0.0139037
25,0.01411633
26,0.02078547
27,0.01501994
17,0.01330187
23,0.01054083
26,0.01895036
28,0.0104795
29,0.01127475
17,0.01330187
23,0.01054083
26,0.01895036
28,0.0104795
29,0.01127475
25,0.01227539
29,0.0111687
25,0.01227539
29,0.0111687
21,0.01169115
22,0.01210185
26,0.01535185
30,0.01228901
21,0.01169115
22,0.01210185
26,0.01535185
30,0.01228901
19,0.01022067
21,0.01365427
27,0.01052007
28,0.01655724
19,0.01022067
21,0.01365427
27,0.01052007
28,0.01655724
19,0.01033211
27,0.01148435
31,0.0117692
17,0.01232034
21,0.01016208
23,0.01128456
26,0.0186934
27,0.01742566
28,0.01461646
30,0.01293447
27,0.01742566
28,0.01461646
30,0.01293447
25,0.01180955
28,0.01164206
29,0.01507059
25,0.01180955
28,0.01164206
29,0.01507059
25,0.01180955
28,0.01164206
29,0.01507059
19,0.01061092
22,0.01023794
21,0.0139359
25,0.01066155
30,0.0104444
21,0.0139359
25,0.01066155
30,0.0104444
20,0.01043057
21,0.0157106
26,0.01174298
20,0.01043057
21,0.0157106
26,0.01174298
19,0.01006868
22,0.01085613
25,0.01041781
26,0.01176305
26,0.01412233
27,0.01116535
26,0.01412233
27,0.01116535
19,0.01078349
21,0.01480309
26,0.01105007
28,0.01708926
18,0.0114505
28,0.01075901
18,0.0114505
28,0.01075901
18,0.0114505
28,0.01075901
23,0.01469155
28,0.01237566
28,0.01237566
19,0.01167632
25,0.01209276
30,0.01042972
19,0.01167632
25,0.01209276
30,0.01042972
18,0.0121826
20,0.01083601
27,0.01352892
21,0.0133101
21,0.0133101
21,0.01026786
29,0.01296549
17,0.01107477
25,0.01074831
26,0.01524418
28,0.01274306
17,0.01107477
25,0.01074831
26,0.01524418
28,0.01274306
19,0.01276834
28,0.01681905
19,0.01276834
28,0.01681905
17,0.01264748
26,0.01202974
28,0.01031284
30,0.01245804
17,0.01264748
26,0.01202974
28,0.01031284
30,0.01245804
19,0.01010009
27,0.01405483
24,0.01041975
24,0.01041975
21,0.01159399
28,0.01122879
24,0.01145506
27,0.01029824
29,0.01089996
24,0.01145506
27,0.01029824
29,0.01089996
27,0.01344788
27,0.01344788
28,0.01070726
28,0.01070726
26,0.01022566
29,0.01085989
29,0.01032525
29,0.01032525
25,0.01372638
26,0.01112967
25,0.01204169
25,0.01204169
28,0.01906293
28,0.01906293
24,0.01140904
25,0.01141332
26,0.01130807
28,0.01047428
24,0.01060045
25,0.01156894
29,0.01197978
24,0.01060045
25,0.01156894
29,0.01197978
25,0.01090305
