frequency,quantity
11,0.01113839
12,0.03321629
15,0.01650402
1,0.01058824
2,0.03511483
3,0.02635876
4,0.01196594
5,0.05961447
6,0.01116881
7,0.05348768
8,0.02782301
9,0.02292614
10,0.02902242
12,0.0255575
13,0.01239268
14,0.0164919
0,0.0149261
1,0.01746702
2,0.04125629
3,0.02638948
4,0.01387454
5,0.05893428
6,0.01181926
7,0.05348919
8,0.03540085
9,0.02513133
10,0.0242267
12,0.03316136
13,0.01300032
14,0.01291571
15,0.01345153
2,0.02712171
3,0.03918058
4,0.02157437
5,0.04922067
6,0.01573512
7,0.06044803
8,0.03878699
9,0.01706096
10,0.03212237
12,0.03112625
13,0.02020546
15,0.01261366
2,0.02836268
3,0.03594805
4,0.02003781
5,0.04929311
6,0.0163564
7,0.06213655
8,0.04005421
9,0.01624404
10,0.03308844
12,0.0235321
13,0.02130047
15,0.01573603
0,0.01123162
1,0.01251627
2,0.03117136
3,0.03087318
4,0.02243263
5,0.04621029
6,0.01391602
7,0.07067224
8,0.03048873
9,0.01438184
10,0.03653739
12,0.03230603
13,0.01411193
15,0.01722347
0,0.0137561
1,0.01663886
2,0.0425528
3,0.01804722
5,0.06587972
6,0.01684192
7,0.06919138
8,0.02231634
10,0.04390255
11,0.01785279
12,0.0538055
14,0.01825105
15,0.01351609
0,0.01177763
1,0.01460928
2,0.03870397
3,0.02411721
5,0.07335562
6,0.02234785
7,0.06976339
8,0.0224998
10,0.04074404
11,0.0157273
12,0.04690353
15,0.01778631
17,0.01020981
2,0.03145725
3,0.03451172
4,0.01508013
5,0.08104308
6,0.02578389
7,0.06371652
8,0.03486861
10,0.04396073
11,0.01122483
12,0.03259858
13,0.01674734
15,0.01748799
17,0.01143533
1,0.01148141
2,0.03216213
3,0.03451587
4,0.01444698
5,0.08056566
6,0.02572015
7,0.06437795
8,0.04294544
9,0.01198945
10,0.04027933
12,0.0240813
13,0.02074329
15,0.01488675
1,0.01167747
2,0.03388782
3,0.03369085
4,0.01455533
5,0.08294268
6,0.02596949
7,0.06699914
8,0.04079923
9,0.01128547
10,0.03796209
12,0.02817857
13,0.02263606
15,0.01540017
0,0.0130119
1,0.01546338
2,0.03855582
3,0.02923697
4,0.01241475
5,0.06220597
6,0.01254671
7,0.05968755
8,0.04929256
9,0.02398276
10,0.01939757
11,0.01169005
12,0.04203866
13,0.01959722
14,0.01039323
15,0.01381554
17,0.01006875
0,0.0151618
1,0.01751664
2,0.04229672
3,0.0279415
4,0.01289982
5,0.06311674
6,0.01418834
7,0.06396531
8,0.04626694
9,0.02437919
10,0.02093793
12,0.04349755
13,0.01642285
14,0.01245255
15,0.01492938
1,0.01120338
2,0.03518664
3,0.03335265
4,0.01928834
5,0.0574632
6,0.01121893
7,0.06339268
8,0.04198562
9,0.02644395
10,0.02554393
12,0.03862029
13,0.01589753
14,0.01547523
15,0.01506876
2,0.02956007
3,0.04126507
4,0.02410642
5,0.05080898
6,0.01985507
7,0.06617873
8,0.04202787
9,0.01956299
10,0.03172149
12,0.03121335
13,0.02239772
14,0.01187898
15,0.01375557
0,0.01171167
1,0.01361942
2,0.03270109
3,0.0368286
4,0.02592686
5,0.04775391
6,0.01829903
7,0.07308222
8,0.03133509
9,0.01283353
10,0.03623567
12,0.03852456
13,0.01413581
15,0.01986708
1,0.0113284
2,0.03692173
3,0.02867354
5,0.06607483
6,0.01277793
7,0.06399619
8,0.03994757
9,0.01244766
10,0.053018
11,0.02275372
12,0.04980858
13,0.01030382
15,0.02238416
16,0.01003442
17,0.01364773
0,0.01824643
1,0.02139715
2,0.04483481
3,0.02078886
5,0.07264102
6,0.02046541
7,0.07094119
8,0.03412871
10,0.04825088
11,0.020342
12,0.05330649
15,0.01572253
1,0.01191192
2,0.03747444
3,0.0308734
5,0.08326038
6,0.02956305
7,0.07675202
8,0.02491124
10,0.04078029
12,0.04047262
13,0.0110334
15,0.0199126
17,0.0112609
2,0.0366616
3,0.03043399
5,0.07314947
6,0.01625566
7,0.06479575
8,0.03722893
9,0.02045958
10,0.03530252
12,0.03248513
13,0.0212816
14,0.01586026
15,0.01429716
0,0.01521386
1,0.01770674
2,0.0415351
3,0.02598377
4,0.01758152
5,0.06362724
6,0.0132821
7,0.06327513
8,0.03301986
9,0.02914679
10,0.03165371
12,0.03362215
13,0.01582269
14,0.01880948
15,0.01697105
2,0.03397422
3,0.03515493
4,0.02149198
5,0.0563832
7,0.06408288
8,0.03657323
9,0.02685161
10,0.03586011
12,0.03470457
13,0.01438585
14,0.01578065
15,0.01442407
2,0.03312517
3,0.03805146
4,0.02773711
5,0.05743703
7,0.07156549
8,0.02932545
9,0.02210941
10,0.03975866
12,0.03383973
13,0.01130111
14,0.01658405
15,0.02191874
0,0.01832503
1,0.02116785
2,0.04562731
3,0.01724136
5,0.07265228
6,0.02040126
7,0.06858469
8,0.0360124
10,0.0539476
11,0.02175737
12,0.04549868
15,0.01463604
0,0.01374863
1,0.01653532
2,0.04083
3,0.02704277
5,0.07766775
6,0.02123613
7,0.06610329
8,0.04371557
9,0.01320117
10,0.05245565
11,0.02089623
12,0.04239288
13,0.01086729
15,0.01964262
2,0.03153604
3,0.03559474
4,0.01418344
5,0.08449965
6,0.02750787
7,0.07128439
8,0.03962639
9,0.01222103
10,0.04465822
11,0.01252227
12,0.034122
13,0.01823714
15,0.02223434
17,0.01187813
2,0.03198735
3,0.0374533
4,0.01633767
5,0.08572592
6,0.0284767
7,0.07169302
8,0.0404589
9,0.01055298
10,0.04398245
11,0.01162088
12,0.03417049
13,0.02058255
15,0.02171643
17,0.01180352
1,0.01146661
2,0.03378447
3,0.03763532
4,0.01423007
5,0.08492195
6,0.02758524
7,0.0704685
8,0.04008079
9,0.01052204
10,0.04076225
12,0.03130033
13,0.02171412
14,0.01228839
15,0.01932929
17,0.0104804
0,0.01095492
1,0.01324166
2,0.03500027
3,0.03193697
4,0.0162601
5,0.0863225
6,0.02781758
7,0.06979471
8,0.04325432
9,0.01316968
10,0.03982729
12,0.02990902
13,0.02479468
14,0.01236504
15,0.01711521
1,0.01072032
2,0.03552669
3,0.03042128
5,0.06996482
6,0.011754
7,0.05608071
8,0.058127
9,0.02331127
10,0.02435403
11,0.01137251
12,0.02899418
13,0.02786514
14,0.013152
15,0.01086411
0,0.01456765
1,0.01738019
2,0.04114712
3,0.02992502
4,0.01152065
5,0.06614906
6,0.01362144
7,0.05912382
8,0.05652919
9,0.02537023
10,0.02253859
11,0.01336334
12,0.03538235
13,0.02118883
15,0.01691794
17,0.01042816
0,0.01636352
1,0.0188976
2,0.04208733
3,0.0282923
4,0.01240556
5,0.06233305
6,0.01525945
7,0.06198943
8,0.04853323
9,0.02386435
10,0.02406358
11,0.01093478
12,0.03760554
13,0.01796947
14,0.01057755
15,0.01531736
0,0.0150224
1,0.01753119
2,0.04110691
3,0.02987873
4,0.01286138
5,0.06109197
6,0.01340946
7,0.06018743
8,0.05162755
9,0.02486185
10,0.0240292
11,0.01269892
12,0.03832883
13,0.01749886
15,0.01636895
0,0.01129409
1,0.01386893
2,0.03734092
3,0.03446702
4,0.01546167
5,0.05966837
6,0.01442937
7,0.05842224
8,0.05328808
9,0.02390895
10,0.02702729
11,0.01425938
12,0.03623707
13,0.02206202
15,0.01332914
2,0.03169185
3,0.03707338
4,0.02153892
5,0.05316219
6,0.0178838
7,0.06180236
8,0.04753312
9,0.01898921
10,0.0301405
12,0.03362678
13,0.02429835
14,0.01229049
15,0.01519641
17,0.01089878
1,0.01026548
2,0.03282946
3,0.03847941
4,0.02123527
5,0.04980383
6,0.01958669
7,0.06528961
8,0.04253307
9,0.0145628
10,0.03727501
12,0.02808757
13,0.0235601
14,0.0103897
15,0.02126735
0,0.01131507
1,0.01291108
2,0.03367282
3,0.03490139
4,0.02315033
5,0.04527318
6,0.02076853
7,0.06898402
8,0.03807355
9,0.01188241
10,0.03806061
12,0.03283305
13,0.01928994
15,0.0187097
1,0.01128295
2,0.03713129
3,0.02793815
5,0.06726006
6,0.01307506
7,0.06637904
8,0.04021378
9,0.0124546
10,0.05724552
11,0.02325622
12,0.04621816
13,0.01114337
15,0.02206484
17,0.01117551
0,0.01801104
1,0.02103926
2,0.04511744
3,0.02928271
5,0.0728404
6,0.02164479
7,0.07001673
8,0.04387837
9,0.01253348
10,0.05803734
11,0.02180593
12,0.0490652
15,0.01584115
0,0.01499133
1,0.01812971
2,0.0428661
3,0.0248016
5,0.07933084
6,0.02402584
7,0.07656671
8,0.03837295
9,0.01274869
10,0.05676572
11,0.02310694
12,0.05162642
15,0.0209968
2,0.03550876
3,0.03040273
4,0.01192969
5,0.08682742
6,0.03270771
7,0.08565517
8,0.02844129
10,0.04425712
11,0.01390988
12,0.04747939
13,0.01225633
15,0.02324783
17,0.01237873
1,0.01218271
2,0.03333727
3,0.04585952
4,0.01504632
5,0.08224867
6,0.02690238
7,0.06897698
8,0.04433696
9,0.01400414
10,0.04518044
12,0.02725172
13,0.02433771
14,0.01112866
15,0.01563995
0,0.01071732
1,0.01305076
2,0.03235168
3,0.03938937
4,0.01714443
5,0.07950683
6,0.02633746
7,0.06554339
8,0.04181837
9,0.01118035
10,0.03877712
12,0.02411911
13,0.02188556
15,0.0118345
1,0.01132524
2,0.0315894
3,0.0344209
4,0.0160492
5,0.07786687
6,0.02352204
7,0.06153331
8,0.04397108
9,0.01109262
10,0.03902464
12,0.02213139
13,0.02446708
15,0.01207572
2,0.03161649
3,0.02894499
4,0.01040958
5,0.06732334
6,0.01164254
7,0.0508843
8,0.05420949
9,0.02120858
10,0.02606808
12,0.0197247
13,0.02591133
14,0.01401127
18,0.0102969
0,0.01019271
1,0.01311036
2,0.0356498
3,0.0257618
5,0.06346786
6,0.01131802
7,0.05150355
8,0.05555938
9,0.02255224
10,0.02408536
11,0.01147191
12,0.02378659
13,0.02321364
14,0.01107287
0,0.0127763
1,0.0149063
2,0.03552554
3,0.03669291
5,0.05937223
6,0.0135785
7,0.05271794
8,0.05276702
9,0.02252492
10,0.02260491
11,0.01157341
12,0.02730675
13,0.01869479
15,0.01032268
0,0.01459778
1,0.01702654
2,0.03816137
3,0.03055595
5,0.05468069
6,0.01454502
7,0.05166887
8,0.04743727
9,0.01970376
10,0.02271296
11,0.01161465
12,0.02674909
13,0.01559298
15,0.01280021
0,0.01462601
1,0.01676504
2,0.03681114
3,0.02752731
5,0.04878497
6,0.01447384
7,0.04893168
8,0.04628088
9,0.01886157
10,0.02100425
11,0.01045908
12,0.02383144
13,0.0145261
15,0.0129237
0,0.01332294
1,0.01530497
2,0.03384144
3,0.02346311
5,0.04373562
6,0.0123185
7,0.03982265
8,0.04066468
9,0.01620651
10,0.02030177
12,0.01794625
13,0.01182381
15,0.01182306
2,0.01115254
3,0.01656622
2,0.01115254
3,0.01656622
frequency,quantity
