21,0.01727328
23,0.01060391
26,0.01561008
27,0.0127666
20,0.01135267
21,0.02237513
23,0.01574378
24,0.01376662
28,0.01449268
30,0.02137611
50,0.01029163
51,0.01077957
70,0.01058091
20,0.01135267
21,0.02237513
23,0.01574378
24,0.01376662
28,0.01449268
30,0.02137611
50,0.01029163
51,0.01077957
70,0.01058091
23,0.01526213
26,0.02153833
27,0.02029862
28,0.01108769
29,0.01052555
30,0.01132516
32,0.01219526
40,0.01289528
50,0.0141385
51,0.02330638
52,0.01427416
53,0.0141435
65,0.01060397
19,0.01006927
21,0.03472632
22,0.01690289
26,0.02417359
28,0.02659222
29,0.01561199
30,0.03402784
31,0.0291911
32,0.0232868
33,0.02515293
34,0.01090719
42,0.01344946
43,0.01283853
50,0.01689416
51,0.03140629
52,0.0137639
53,0.01298756
58,0.01123509
61,0.01102515
63,0.01801093
64,0.01536856
66,0.01204975
67,0.01133704
68,0.01954448
69,0.01535328
70,0.01280312
71,0.01089889
2,0.01490695
20,0.01395412
21,0.02476462
22,0.01835313
23,0.01981189
24,0.01017654
25,0.01314239
26,0.02262795
27,0.03645104
28,0.04235253
29,0.01762551
30,0.02486651
31,0.02196595
32,0.01106195
33,0.01484965
34,0.01454737
35,0.01846874
36,0.01403494
37,0.01104775
39,0.01121029
40,0.01686196
41,0.01241139
42,0.0145428
49,0.01662055
50,0.01717543
51,0.02441226
53,0.01656889
54,0.01012596
55,0.01087983
56,0.01585164
59,0.01413996
62,0.01176863
63,0.0103882
65,0.01154486
67,0.01907352
70,0.01682813
71,0.01487114
72,0.01070312
7,0.01329202
8,0.01173565
15,0.01243508
17,0.01115325
18,0.01374841
19,0.01690946
20,0.01864562
21,0.02047173
22,0.02827861
23,0.01151002
25,0.02683042
26,0.01025428
27,0.02447834
28,0.02193945
29,0.02796333
30,0.01383666
31,0.0188175
32,0.01715311
33,0.01545947
34,0.02600075
36,0.01043003
37,0.01077953
39,0.01151994
44,0.0118405
45,0.01081218
50,0.02491666
51,0.01957973
52,0.0236619
53,0.02541482
55,0.01750134
57,0.01273731
62,0.0119977
63,0.01534343
64,0.01398658
66,0.03114339
67,0.01437049
68,0.01678147
70,0.01937412
72,0.01598247
2,0.01061737
8,0.01074067
19,0.01813935
20,0.01587997
22,0.01696508
23,0.01783885
24,0.02259507
25,0.02434166
26,0.02404955
27,0.08241888
28,0.03262404
29,0.02864653
30,0.01181609
31,0.01483152
33,0.02017585
34,0.0132302
37,0.02020799
39,0.01399832
40,0.01235713
41,0.02907889
42,0.01942113
45,0.01641115
49,0.01158645
50,0.014116
51,0.03757457
52,0.02609383
53,0.01343188
54,0.01280706
55,0.01565437
57,0.01274415
58,0.01052715
60,0.01960126
63,0.01454108
64,0.01016678
66,0.01682085
67,0.01891123
68,0.01428198
72,0.01390399
21,0.01771565
22,0.03847502
24,0.02050864
25,0.01911483
26,0.01113469
27,0.03398282
28,0.03256804
30,0.04571423
31,0.02245343
32,0.01380038
33,0.01909781
34,0.01370466
35,0.01529953
39,0.01650189
40,0.02944552
41,0.02188238
44,0.01045338
45,0.01228129
50,0.03893908
51,0.02113226
53,0.01445824
57,0.01167214
60,0.01222535
63,0.02323449
64,0.02928083
65,0.01941653
67,0.0231007
68,0.0225721
69,0.01251446
4,0.01010803
21,0.0316437
22,0.01105655
23,0.01292043
25,0.03954942
26,0.01853137
27,0.03158167
28,0.01643259
29,0.01529882
30,0.01008202
31,0.02260535
32,0.02143657
33,0.02246439
37,0.01656024
39,0.01836167
41,0.02349392
42,0.01015461
44,0.014621
49,0.01253777
50,0.03374669
51,0.01977788
52,0.01784051
54,0.0118788
61,0.01086881
63,0.01257026
66,0.01230064
67,0.02068533
68,0.01437899
70,0.01049569
72,0.01407678
73,0.01093343
74,0.01243075
4,0.01010803
21,0.0316437
22,0.01105655
23,0.01292043
25,0.03954942
26,0.01853137
27,0.03158167
28,0.01643259
29,0.01529882
30,0.01008202
31,0.02260535
32,0.02143657
33,0.02246439
37,0.01656024
39,0.01836167
41,0.02349392
42,0.01015461
44,0.014621
49,0.01253777
50,0.03374669
51,0.01977788
52,0.01784051
54,0.0118788
61,0.01086881
63,0.01257026
66,0.01230064
67,0.02068533
68,0.01437899
70,0.01049569
72,0.01407678
73,0.01093343
74,0.01243075
2,0.01632814
19,0.01506041
20,0.01182895
21,0.0116682
22,0.01030469
23,0.02305995
25,0.02872838
26,0.03214701
27,0.04806359
28,0.02997741
29,0.01958342
30,0.02837837
32,0.01530627
34,0.01150711
38,0.01026924
39,0.01635537
40,0.03224016
43,0.01136001
49,0.01721834
50,0.01035413
51,0.02286921
52,0.02087357
53,0.01170827
55,0.015505
62,0.01049261
63,0.01619725
64,0.01420107
65,0.01673139
69,0.01581876
70,0.01019608
5,0.01260728
20,0.01320329
21,0.01089369
22,0.01103094
23,0.01110188
24,0.01395845
25,0.03100612
26,0.01473059
27,0.04361957
28,0.03285458
29,0.02386191
30,0.02636376
31,0.01582129
32,0.01362934
33,0.01353983
34,0.01572767
40,0.01094923
42,0.01059127
49,0.01397923
50,0.01472809
51,0.01417763
52,0.01124665
55,0.01860838
56,0.01305237
62,0.01355425
63,0.02461959
64,0.02815824
65,0.01651852
67,0.01060874
71,0.01592354
22,0.01499491
23,0.02567564
26,0.02861148
30,0.01364959
31,0.01120956
32,0.01929512
37,0.01041198
39,0.01218352
41,0.01812227
49,0.01417631
53,0.02608075
54,0.01398282
56,0.01481541
57,0.01266703
63,0.01167241
64,0.01230815
19,0.01168122
20,0.01054382
21,0.0217618
22,0.01045061
23,0.01023907
25,0.03229746
26,0.0416342
28,0.02426128
29,0.01193607
30,0.01657772
32,0.01381747
36,0.01049772
37,0.01039803
40,0.02262746
41,0.01204985
51,0.03398761
53,0.01952829
54,0.01404111
58,0.01447821
63,0.03399501
64,0.0115934
65,0.01213576
66,0.01645418
67,0.0142641
68,0.0343461
69,0.02821865
70,0.01169929
5,0.01342501
21,0.01308869
22,0.02414493
26,0.01750483
28,0.02619596
29,0.020618
30,0.03394426
31,0.02904624
33,0.01410589
35,0.01655428
39,0.01446085
40,0.01158906
41,0.01334177
42,0.01029355
43,0.01075297
48,0.01004959
50,0.02097462
51,0.01834316
52,0.01334732
53,0.01424779
55,0.01052931
62,0.01716617
63,0.01722264
65,0.01319247
66,0.01142332
67,0.0128485
68,0.01014346
72,0.01006559
20,0.01221803
23,0.0108482
24,0.01905167
25,0.01310967
26,0.0119174
28,0.03857598
29,0.01214723
32,0.02005624
34,0.01116209
35,0.01535698
41,0.01200322
42,0.01068184
49,0.01268184
50,0.03827449
51,0.02080229
52,0.02216092
53,0.0137735
54,0.01508061
57,0.01711037
62,0.01375156
63,0.01023486
64,0.01097324
65,0.01410257
66,0.01261026
67,0.0127032
69,0.01289724
20,0.01221803
23,0.0108482
24,0.01905167
25,0.01310967
26,0.0119174
28,0.03857598
29,0.01214723
32,0.02005624
34,0.01116209
35,0.01535698
41,0.01200322
42,0.01068184
49,0.01268184
50,0.03827449
51,0.02080229
52,0.02216092
53,0.0137735
54,0.01508061
57,0.01711037
62,0.01375156
63,0.01023486
64,0.01097324
65,0.01410257
66,0.01261026
67,0.0127032
69,0.01289724
5,0.01134946
21,0.02135003
24,0.01217724
25,0.03111088
26,0.01300289
27,0.01508789
28,0.01833184
30,0.02474176
35,0.01502467
36,0.0111815
37,0.01170418
40,0.01009037
41,0.01305775
45,0.01061471
47,0.01233115
49,0.01221148
50,0.02107915
51,0.01979943
52,0.02206251
54,0.01838358
56,0.01472238
57,0.01196589
62,0.01380233
63,0.01944965
64,0.01933661
68,0.01068164
70,0.01290055
4,0.01075451
18,0.01006478
20,0.01357034
21,0.0164247
26,0.02185482
30,0.01305225
31,0.01758145
32,0.01253785
33,0.01218461
35,0.01186408
38,0.01055141
39,0.0130127
40,0.01420493
41,0.01636071
50,0.01823338
51,0.02252765
53,0.01304129
54,0.01145738
55,0.01014823
57,0.01169591
58,0.01249158
63,0.01421185
68,0.01077545
70,0.01712763
71,0.0136472
20,0.01417335
25,0.02966321
26,0.01477522
27,0.02194571
28,0.01365566
29,0.01917923
30,0.01857927
32,0.013611
35,0.01180328
36,0.0123004
37,0.0147642
41,0.02464956
48,0.01027488
50,0.03620716
51,0.01064601
52,0.01699453
53,0.01114913
55,0.01882799
56,0.01496162
57,0.01170687
58,0.01407217
64,0.01662832
65,0.02163582
66,0.01222703
67,0.01283252
70,0.01144548
71,0.01103276
26,0.02838121
27,0.01885187
28,0.01338038
