21,0.02309635
23,0.01812262
31,0.01264327
39,0.01125084
40,0.01549581
5,0.01499323
6,0.01219449
7,0.01297267
9,0.01332421
11,0.01572668
15,0.01366207
18,0.01085774
19,0.01091898
20,0.01775198
22,0.0169346
23,0.01330911
26,0.01481127
27,0.01369731
32,0.01040797
3,0.01429779
5,0.02909114
9,0.01313584
10,0.0144177
15,0.01699391
16,0.0171493
18,0.02217636
19,0.01056113
20,0.01416477
25,0.01190892
26,0.01170471
27,0.01522244
30,0.01179013
4,0.01548376
8,0.01501058
11,0.02191447
16,0.011205
17,0.01176621
19,0.01459459
21,0.01613211
22,0.01039293
28,0.01185968
4,0.01548376
8,0.01501058
11,0.02191447
16,0.011205
17,0.01176621
19,0.01459459
21,0.01613211
22,0.01039293
28,0.01185968
4,0.01442361
6,0.01424781
7,0.01005353
17,0.01041751
19,0.01226048
21,0.01310393
23,0.01597644
24,0.01537575
29,0.01429233
33,0.01086826
40,0.01054098
13,0.01255889
14,0.01759138
17,0.01188786
19,0.01971048
20,0.01470295
21,0.01313985
24,0.01009123
52,0.0109134
5,0.0198408
8,0.01373039
15,0.01607548
20,0.01535607
28,0.01744048
29,0.01441015
5,0.0198408
8,0.01373039
15,0.01607548
20,0.01535607
28,0.01744048
29,0.01441015
4,0.01296474
5,0.01213049
6,0.01528884
7,0.01401354
10,0.01635376
15,0.02101601
16,0.01192524
17,0.02076095
18,0.01218523
19,0.01199929
26,0.01342143
31,0.0101379
6,0.01201515
8,0.01000341
9,0.02041785
10,0.01668223
16,0.0117602
17,0.02495877
18,0.01136163
20,0.01459011
21,0.01063672
23,0.01798433
25,0.01143073
28,0.01360118
33,0.01258745
34,0.014032
40,0.01316108
4,0.01102974
14,0.01472994
15,0.01835367
17,0.01167647
18,0.01533629
20,0.02003728
21,0.01881892
24,0.0100185
28,0.01645703
10,0.01038492
11,0.01177369
14,0.01201641
16,0.01070274
20,0.01056607
25,0.01073293
27,0.01080751
33,0.01024831
14,0.0178919
15,0.01015046
16,0.01062772
19,0.01364116
20,0.01041222
24,0.01091033
26,0.01310459
28,0.01002665
29,0.0112844
10,0.01156028
18,0.0199482
19,0.01477286
20,0.01423707
22,0.01212098
28,0.01006932
30,0.01116312
5,0.01259117
20,0.01732948
26,0.0110365
28,0.01348445
30,0.01227455
4,0.01532132
19,0.01348187
20,0.01315565
27,0.0124736
29,0.01198735
30,0.0104246
31,0.0106
4,0.01339631
13,0.01542754
18,0.01732799
23,0.01104961
24,0.01100167
29,0.01209086
32,0.01366466
40,0.01365842
4,0.01553714
16,0.01126218
40,0.01095055
10,0.01081985
24,0.0115416
10,0.01081985
24,0.0115416
5,0.0120192
6,0.01024774
19,0.01665334
20,0.01407633
35,0.01076762
5,0.0120192
6,0.01024774
19,0.01665334
20,0.01407633
35,0.01076762
5,0.01068934
14,0.01051499
19,0.010134
20,0.01231931
21,0.01268339
22,0.01216491
24,0.01160796
30,0.01072983
31,0.01172474
41,0.01229177
13,0.01348547
15,0.01396981
16,0.0100952
23,0.01165383
4,0.01007515
21,0.01228683
20,0.01509503
20,0.01509503
18,0.01169768
18,0.01169768
18,0.01512774
19,0.01006885
23,0.01141346
26,0.01147954
29,0.01127566
33,0.01511784
16,0.01037746
20,0.01189162
33,0.01201912
34,0.0104269
16,0.01037746
20,0.01189162
33,0.01201912
34,0.0104269
11,0.01025838
16,0.01249332
18,0.01401505
20,0.014521
27,0.01818145
14,0.01403541
19,0.02141922
20,0.01354084
23,0.01045539
24,0.0103607
31,0.01073198
32,0.01211552
9,0.01153946
16,0.01373132
28,0.01142918
9,0.01153946
16,0.01373132
28,0.01142918
16,0.01296109
17,0.01039314
26,0.01042625
41,0.01086577
33,0.01135027
33,0.01135027
11,0.01007352
20,0.01085137
11,0.01007352
20,0.01085137
32,0.01154267
33,0.01043428
16,0.01367644
,
21.53072626,
12.2729846,
150.8368168,
