20,0.01361264
21,0.01971343
23,0.01220788
29,0.01574679
20,0.01361264
21,0.01971343
23,0.01220788
29,0.01574679
19,0.01178777
20,0.02266676
21,0.02748772
22,0.02794743
23,0.0127341
25,0.01351608
27,0.02611254
28,0.03190222
29,0.02693852
30,0.01236299
31,0.01244025
50,0.01187619
51,0.01229786
52,0.01095151
56,0.01081199
21,0.02237718
23,0.0128781
24,0.0192136
25,0.0298147
27,0.02211783
28,0.01275038
29,0.02900948
30,0.02255695
31,0.01389715
37,0.01007909
40,0.01423882
51,0.01497733
53,0.0142909
54,0.01148674
57,0.01246192
64,0.01413047
69,0.0102439
20,0.01124065
21,0.01661715
22,0.01825246
24,0.0165658
25,0.02041642
26,0.0164026
28,0.03585718
29,0.03148956
30,0.02278346
46,0.01085473
48,0.01041324
49,0.01012002
50,0.01702248
51,0.0101517
52,0.0103561
54,0.01145896
61,0.01712799
62,0.01208381
64,0.01697774
69,0.01001089
20,0.01124065
21,0.01661715
22,0.01825246
24,0.0165658
25,0.02041642
26,0.0164026
28,0.03585718
29,0.03148956
30,0.02278346
46,0.01085473
48,0.01041324
49,0.01012002
50,0.01702248
51,0.0101517
52,0.0103561
54,0.01145896
61,0.01712799
62,0.01208381
64,0.01697774
69,0.01001089
3,0.01190064
22,0.02245601
23,0.01564852
27,0.01903836
29,0.01104244
30,0.0173064
31,0.01564222
32,0.02053929
39,0.0113684
43,0.01185977
46,0.01083189
50,0.01331455
51,0.01446186
55,0.01131084
56,0.01651271
65,0.01303166
71,0.01397213
72,0.01095129
27,0.01423182
29,0.01983029
30,0.01112855
33,0.01605379
37,0.01148162
40,0.01005605
2,0.01520381
21,0.019205
23,0.01910276
25,0.01160505
26,0.04475598
27,0.01338905
28,0.01668091
29,0.01341068
31,0.012602
34,0.014825
42,0.01685389
50,0.02620353
51,0.01342148
63,0.01127283
64,0.01233158
21,0.01274541
22,0.01050305
30,0.01017328
34,0.01115219
35,0.01099499
53,0.01007407
54,0.01062484
58,0.0103871
62,0.01026613
63,0.0146463
19,0.01265771
22,0.01403118
24,0.012545
25,0.01048563
26,0.01361439
27,0.01056751
28,0.02857282
29,0.02513299
39,0.01214366
41,0.01056351
47,0.01154841
50,0.01288439
51,0.01465666
65,0.010483
67,0.01150957
20,0.01695111
21,0.01670518
24,0.01024578
27,0.02622606
28,0.01909951
29,0.01172906
33,0.01740609
35,0.01061479
40,0.01174309
42,0.0109639
51,0.01680595
66,0.01516418
20,0.01036655
21,0.0133169
22,0.01768789
25,0.01074753
27,0.01796646
28,0.01634283
29,0.01511972
32,0.01011246
50,0.01692651
54,0.01193975
20,0.01036655
21,0.0133169
22,0.01768789
25,0.01074753
27,0.01796646
28,0.01634283
29,0.01511972
32,0.01011246
50,0.01692651
54,0.01193975
19,0.01013258
25,0.02121883
26,0.02571131
27,0.01071887
31,0.01165986
21,0.01162943
22,0.01126133
27,0.02933011
33,0.01350836
50,0.01094841
24,0.01503435
28,0.01335931
30,0.01354218
51,0.01280595
52,0.0106682
24,0.01503435
28,0.01335931
30,0.01354218
51,0.01280595
52,0.0106682
25,0.01066958
27,0.02166594
31,0.01162253
32,0.0100722
40,0.01322507
51,0.01098035
57,0.01146818
19,0.01043645
23,0.01183739
25,0.01095814
27,0.02139519
28,0.01083684
39,0.0127827
51,0.01037988
65,0.01256723
19,0.01043645
23,0.01183739
25,0.01095814
27,0.02139519
28,0.01083684
39,0.0127827
51,0.01037988
65,0.01256723
20,0.01227153
23,0.01296084
24,0.01226675
26,0.01007336
40,0.01599562
20,0.01227153
23,0.01296084
24,0.01226675
26,0.01007336
40,0.01599562
21,0.01459988
22,0.01518457
25,0.02104923
26,0.02470928
28,0.01300677
29,0.01340496
34,0.0108683
35,0.01016548
36,0.01195586
42,0.01128303
50,0.01023591
51,0.01215918
54,0.01258038
59,0.01258189
20,0.01162365
21,0.01508472
22,0.01011426
23,0.01567439
24,0.01102924
25,0.02811472
27,0.01763389
28,0.01245508
29,0.01703728
32,0.01276405
39,0.01049439
51,0.0118371
52,0.01399997
57,0.01037799
19,0.01006558
20,0.01200976
21,0.01186553
22,0.01170373
25,0.0146425
26,0.02665324
29,0.01682608
40,0.01617036
47,0.01122224
56,0.01103528
64,0.01050875
67,0.01268772
20,0.01137766
24,0.0103295
25,0.01691724
27,0.01070944
28,0.0271931
31,0.01245884
39,0.0103593
40,0.01797449
62,0.01211715
19,0.01312844
26,0.01253773
27,0.02972288
28,0.02302638
29,0.01157642
30,0.01031856
40,0.01285695
51,0.01075729
53,0.01132363
19,0.01215317
22,0.01304788
24,0.01307761
25,0.01278229
26,0.01937274
28,0.01054524
30,0.01138558
32,0.0106338
44,0.0109537
62,0.01262539
68,0.01140806
22,0.01679016
24,0.0107762
25,0.01212681
27,0.01607556
28,0.01638918
29,0.01063979
32,0.01602011
33,0.01568046
37,0.01003461
52,0.01240264
19,0.01197048
20,0.01950199
25,0.01746832
26,0.01206117
27,0.02495456
29,0.02127068
30,0.01726956
32,0.01092453
39,0.01091123
40,0.01519113
41,0.02418543
42,0.01340262
43,0.01305261
44,0.0136192
45,0.01316742
47,0.0100276
48,0.01245267
50,0.01414022
52,0.01520517
54,0.01181018
56,0.0111963
58,0.0108137
64,0.01449515
65,0.01152707
21,0.01051999
23,0.01112571
24,0.0164836
26,0.0202414
27,0.0168444
31,0.01162372
36,0.01046344
38,0.0144782
39,0.01168834
47,0.01322207
50,0.01045811
51,0.01214171
52,0.01171704
55,0.01438229
63,0.01395498
67,0.01154678
22,0.01155291
24,0.02343783
26,0.01585553
27,0.01502599
28,0.02800602
37,0.01121322
52,0.01313308
62,0.01209567
68,0.01023466
20,0.02219567
21,0.01366987
24,0.02645919
25,0.01564967
26,0.02234518
27,0.02141196
28,0.01280663
30,0.01301888
34,0.01124629
36,0.01029581
37,0.01086327
51,0.01403839
53,0.01236034
54,0.01117529
58,0.01087963
71,0.01413593
20,0.01078062
21,0.01477172
24,0.01353603
25,0.01760322
26,0.01949582
27,0.01617323
29,0.0135388
31,0.01657345
32,0.01092765
33,0.01091802
35,0.01157989
40,0.01346652
44,0.01021962
45,0.01027819
52,0.01051231
55,0.01202998
62,0.01238287
68,0.01082697
20,0.02345222
21,0.01078128
22,0.02298666
23,0.0133824
24,0.01806957
25,0.03016878
26,0.01137839
27,0.01515992
28,0.01200331
29,0.0220882
30,0.01440434
34,0.01105761
36,0.01495386
42,0.01453735
48,0.0132046
51,0.01076068
52,0.01127978
66,0.01187694
71,0.01147871
17,0.01175291
21,0.02122063
23,0.01771192
24,0.02546254
25,0.01036671
26,0.01283991
27,0.02802256
30,0.01317751
31,0.01832051
32,0.02003484
33,0.01650576
35,0.01474801
37,0.01177647
38,0.01472506
39,0.01489597
40,0.01155627
41,0.0258062
42,0.01208556
45,0.01075504
50,0.01506208
51,0.01076181
56,0.01003383
57,0.01032498
59,0.01180236
66,0.01043804
67,0.01202768
18,0.01029484
22,0.0197441
23,0.01714127
24,0.01058405
25,0.01086926
27,0.03201614
28,0.03316152
29,0.01051121
30,0.02693137
31,0.02167127
32,0.02164382
35,0.01688292
36,0.01827474
37,0.01389041
38,0.01352977
39,0.01403789
40,0.0130234
42,0.01150439
43,0.01271116
46,0.01585859
47,0.01078383
49,0.01551501
50,0.02888409
51,0.01393713
52,0.01814917
57,0.01033392
59,0.01032539
63,0.01038548
64,0.01363446
68,0.01291039
18,0.01029484
22,0.0197441
23,0.01714127
24,0.01058405
25,0.01086926
27,0.03201614
28,0.03316152
29,0.01051121
30,0.02693137
31,0.02167127
32,0.02164382
35,0.01688292
36,0.01827474
37,0.01389041
38,0.01352977
39,0.01403789
40,0.0130234
42,0.01150439
43,0.01271116
46,0.01585859
47,0.01078383
49,0.01551501
50,0.02888409
51,0.01393713
52,0.01814917
57,0.01033392
59,0.01032539
63,0.01038548
64,0.01363446
68,0.01291039
17,0.01076657
19,0.01621553
21,0.01038219
22,0.0118429
25,0.02070956
27,0.03609612
30,0.01846919
31,0.01662422
32,0.01930076
34,0.01468182
39,0.0149585
40,0.0115469
41,0.01174146
50,0.01156423
52,0.02501888
54,0.0170347
56,0.01018029
57,0.01163236
60,0.01333452
62,0.01191356
64,0.01255473
65,0.01177188
19,0.01047512
20,0.01127557
21,0.01796245
22,0.03414287
24,0.01072617
25,0.02106621
26,0.04133907
27,0.03194404
28,0.02072141
29,0.01679127
31,0.02180813
33,0.01071657
34,0.01733291
37,0.01012638
39,0.01588262
41,0.01913295
45,0.01135108
46,0.01240991
49,0.01072206
51,0.01068107
52,0.01204435
58,0.0118311
61,0.01534838
64,0.0113724
65,0.01249665
68,0.01502143
17,0.01066028
19,0.01262682
20,0.01806413
22,0.0115191
24,0.01669471
26,0.01325053
27,0.04065782
28,0.02188752
29,0.0405807
30,0.01693376
31,0.01323394
32,0.01260718
33,0.01589848
35,0.01527029
37,0.01181406
41,0.01480536
42,0.01315132
50,0.0101557
51,0.02615343
57,0.01216859
62,0.01345237
71,0.01354993
16,0.01073796
18,0.01663003
23,0.02231381
24,0.02767878
25,0.02896371
26,0.01574652
27,0.03482117
29,0.01126107
30,0.0125181
31,0.01302153
32,0.02333903
33,0.01320193
35,0.02425596
