21,0.0368735
23,0.01541163
24,0.01204698
28,0.01272943
29,0.01364961
21,0.0368735
23,0.01541163
24,0.01204698
28,0.01272943
29,0.01364961
11,0.01005257
19,0.01772966
20,0.01487893
21,0.02319985
22,0.01368474
24,0.01275897
26,0.01139664
29,0.02758721
11,0.01005257
19,0.01772966
20,0.01487893
21,0.02319985
22,0.01368474
24,0.01275897
26,0.01139664
29,0.02758721
19,0.01293116
26,0.01453191
30,0.0133885
22,0.01945448
23,0.0131318
27,0.01460576
28,0.01360112
22,0.01945448
23,0.0131318
27,0.01460576
28,0.01360112
20,0.01239045
21,0.0221058
22,0.01936501
27,0.02590181
20,0.01239045
21,0.0221058
22,0.01936501
27,0.02590181
20,0.01260132
21,0.01347415
26,0.01908113
27,0.01192686
28,0.01662154
29,0.01012872
24,0.01157558
25,0.01110302
26,0.02189044
28,0.01763359
30,0.01512604
24,0.01157558
25,0.01110302
26,0.02189044
28,0.01763359
30,0.01512604
20,0.01178846
21,0.02047778
22,0.02358335
23,0.01107761
25,0.01120174
26,0.0114916
27,0.01945326
29,0.0157474
30,0.01117238
31,0.0127527
20,0.02971651
21,0.01000061
24,0.010181
25,0.01874964
26,0.01368103
27,0.02286446
28,0.01963958
20,0.02971651
21,0.01000061
24,0.010181
25,0.01874964
26,0.01368103
27,0.02286446
28,0.01963958
20,0.01760111
21,0.0103985
22,0.012727
25,0.01775611
27,0.02759865
28,0.03016048
32,0.01010568
20,0.01760111
21,0.0103985
22,0.012727
25,0.01775611
27,0.02759865
28,0.03016048
32,0.01010568
20,0.01083465
21,0.01316502
25,0.01349132
26,0.01748132
27,0.02606828
30,0.01177043
31,0.01277841
20,0.01210553
23,0.01060202
27,0.01097904
29,0.01446742
30,0.01614046
31,0.0110715
20,0.01210553
23,0.01060202
27,0.01097904
29,0.01446742
30,0.01614046
31,0.0110715
19,0.01318884
21,0.01177889
26,0.0333761
27,0.01778264
19,0.01318884
21,0.01177889
26,0.0333761
27,0.01778264
20,0.01226745
21,0.02031456
22,0.01327634
23,0.01036073
25,0.01216409
26,0.01960355
29,0.0225663
30,0.01108255
20,0.01194728
26,0.02056946
21,0.01372794
26,0.01803845
27,0.01562529
21,0.01372794
26,0.01803845
27,0.01562529
21,0.019073
26,0.01114441
28,0.01441876
30,0.01308148
21,0.019073
26,0.01114441
28,0.01441876
30,0.01308148
20,0.02152025
25,0.0145425
26,0.01534448
28,0.01882544
20,0.02112903
21,0.01003625
25,0.01209298
27,0.01861945
29,0.01381289
31,0.01077112
20,0.02112903
21,0.01003625
25,0.01209298
27,0.01861945
29,0.01381289
31,0.01077112
21,0.01215314
28,0.01015426
21,0.01215314
28,0.01015426
22,0.01515854
25,0.01022397
26,0.02415189
27,0.01068882
29,0.01356419
20,0.01019163
27,0.01634306
20,0.01019163
27,0.01634306
21,0.01056469
21,0.01056469
20,0.01046895
21,0.01343938
29,0.01181065
20,0.01046895
21,0.01343938
29,0.01181065
20,0.01081274
21,0.0149082
26,0.01226823
27,0.01038568
28,0.01082592
22,0.01049008
25,0.01743118
26,0.0111085
22,0.01049008
25,0.01743118
26,0.0111085
25,0.02104198
29,0.01269253
25,0.02104198
29,0.01269253
20,0.01160824
24,0.01088625
27,0.01018343
29,0.0107245
26,0.01865758
27,0.01039698
26,0.01865758
27,0.01039698
20,0.01598447
21,0.01226214
27,0.0129644
28,0.0113504
22,0.01174421
26,0.01845638
26,0.01683963
26,0.01683963
25,0.01063159
21,0.01089489
28,0.01509816
21,0.01089489
28,0.01509816
20,0.01859105
21,0.01042604
28,0.01235866
20,0.01859105
21,0.01042604
28,0.01235866
26,0.01915944
26,0.01915944
26,0.01915944
26,0.01099789
29,0.01016906
26,0.01099789
29,0.01016906
28,0.01084107
26,0.01080951
26,0.01080951
21,0.01057304
21,0.01057304
26,0.01049302
26,0.01049302
26,0.01249304
21,0.0105938
20,0.01286376
20,0.01286376
26,0.01026696
26,0.01026696
20,0.01412233
25,0.0227188
29,0.01173447
26,0.0131347
27,0.01437131
26,0.0131347
27,0.01437131
25,0.01005851
27,0.01316044
25,0.01187174
27,0.01445279
30,0.01131995
25,0.01187174
27,0.01445279
30,0.01131995
25,0.01187174
27,0.01445279
30,0.01131995
20,0.01483132
21,0.01436904
20,0.01483132
21,0.01436904
20,0.02014077
21,0.02242539
22,0.01184758
25,0.01141246
20,0.01332769
21,0.01031593
25,0.01153251
29,0.01004429
20,0.01332769
21,0.01031593
25,0.01153251
29,0.01004429
20,0.01201507
25,0.01487562
24,0.01017271
28,0.01136398
24,0.01017271
28,0.01136398
17,0.01029488
20,0.01814345
28,0.01196519
25,0.01710501
27,0.01557937
25,0.01710501
27,0.01557937
25,0.01710501
27,0.01557937
20,0.01431197
21,0.01001537
28,0.01293901
26,0.01820914
26,0.01820914
21,0.01045021
27,0.01028694
25,0.01166654
27,0.01140928
26,0.01243773
26,0.01243773
25,0.01446805
25,0.01446805
20,0.01296577
26,0.01860839
27,0.01005478
20,0.01296577
26,0.01860839
27,0.01005478
26,0.01618125
26,0.01618125
26,0.01236036
26,0.01701484
26,0.01103644
27,0.01026475
26,0.01103644
27,0.01026475
28,0.01124797
28,0.01124797
20,0.01143024
20,0.01143024
27,0.01393155
27,0.01637344
28,0.01272262
27,0.01637344
28,0.01272262
27,0.0117129
27,0.0117129
26,0.01130816
26,0.01130816
25,0.01085428
26,0.0208996
,
24.77352941,
3.457966831,
11.99280757,
