53,0.01543066
54,0.01716337
57,0.01128032
59,0.01032309
62,0.01644584
63,0.02509081
66,0.01058938
68,0.01102605
1,0.01873364
2,0.01320278
4,0.01993321
6,0.01081857
19,0.01019545
20,0.01185829
21,0.01592293
23,0.01401572
24,0.01157714
27,0.01003578
28,0.03085289
29,0.02108634
31,0.0145071
33,0.0172522
34,0.01688389
36,0.01444804
42,0.01028384
50,0.03425874
52,0.01174821
53,0.01016143
62,0.01402646
64,0.01498057
65,0.0138553
67,0.01078134
21,0.01233952
22,0.01761387
26,0.01512724
28,0.0288826
29,0.0415262
30,0.02124006
35,0.01189456
40,0.01411814
41,0.01248972
49,0.01000285
50,0.02583273
52,0.01266451
53,0.02514743
54,0.01044893
55,0.01640979
57,0.01036378
62,0.01351763
63,0.01365385
64,0.02132946
70,0.01268082
21,0.02183919
22,0.0187689
25,0.02046682
26,0.02658446
27,0.02819533
28,0.01481971
29,0.01347002
31,0.01915666
32,0.01040489
33,0.01262539
40,0.01181475
50,0.01321459
51,0.0153639
60,0.01263633
62,0.01085583
65,0.0114598
67,0.01299463
1,0.01145546
2,0.01291719
20,0.01805044
21,0.0185834
26,0.03830096
27,0.03696696
28,0.03206553
29,0.03500941
30,0.02340128
31,0.011189
32,0.02180946
50,0.02776597
53,0.01267363
57,0.01323903
65,0.01112275
70,0.01152611
18,0.01136559
25,0.02656171
26,0.03419619
27,0.02863554
28,0.01804428
29,0.01985076
30,0.01796445
31,0.02477181
33,0.0103558
40,0.0160796
50,0.01332101
51,0.01016
53,0.01345577
62,0.01016277
63,0.0164026
68,0.01417325
1,0.01067208
4,0.01883291
21,0.03633925
23,0.01222883
24,0.01017929
25,0.01446594
26,0.01554642
27,0.02394645
28,0.02521707
29,0.04796553
30,0.01790243
32,0.01192489
35,0.01268644
39,0.01290876
40,0.01620958
42,0.01087041
44,0.01243622
50,0.03085513
51,0.02073948
52,0.01609399
64,0.01968087
66,0.01332335
70,0.01033504
1,0.01363374
2,0.01625657
3,0.02151707
22,0.02648479
25,0.02012518
26,0.02723726
27,0.02877831
28,0.02895232
29,0.01074372
30,0.01025105
43,0.01077844
50,0.01025872
51,0.02615231
54,0.01125245
63,0.01066393
68,0.01063187
2,0.01068235
21,0.03548833
22,0.01258248
24,0.01606781
25,0.01422558
26,0.02323275
27,0.01570618
28,0.02212556
29,0.02372348
31,0.01285521
32,0.01333466
34,0.01286511
40,0.01613732
43,0.01013131
50,0.01073868
51,0.01354547
52,0.01887924
53,0.0137038
62,0.01150649
63,0.01629185
17,0.01051284
19,0.01074397
20,0.01630639
21,0.01562434
25,0.02932185
26,0.03058268
27,0.03895137
28,0.04769248
29,0.0531464
30,0.01195935
31,0.01531634
32,0.01755796
33,0.01101239
34,0.01006976
38,0.01370995
40,0.01160179
50,0.01300364
51,0.02595
53,0.01045187
56,0.01011813
62,0.01312053
63,0.01005412
64,0.01279581
67,0.01284059
68,0.01199068
69,0.01096258
18,0.01092757
21,0.01676338
23,0.01388641
24,0.01038362
25,0.02292587
26,0.02619051
27,0.05241347
28,0.01810519
29,0.02716883
30,0.02536851
34,0.0116684
42,0.01140159
51,0.01839883
53,0.0118869
62,0.01327487
66,0.01262461
2,0.01418356
18,0.01022588
20,0.01177798
21,0.02099571
22,0.02509857
23,0.01216622
24,0.01615766
25,0.0313919
26,0.01275692
27,0.04336087
28,0.0222611
29,0.02764396
30,0.01166804
33,0.01508492
35,0.01075517
40,0.01127519
50,0.02064309
52,0.01099949
53,0.01035907
63,0.02215465
66,0.0107518
68,0.01033001
2,0.01114674
21,0.01202773
22,0.01344283
25,0.01539824
26,0.02584006
27,0.02216953
28,0.04262666
29,0.04893332
30,0.01729259
31,0.01408922
32,0.02036639
46,0.01008403
52,0.01225692
62,0.01148656
64,0.01416712
66,0.01779733
69,0.01059501
1,0.0113647
2,0.01199353
21,0.03949567
22,0.02009847
26,0.02160237
27,0.02040258
28,0.01179289
30,0.01064605
31,0.0146714
35,0.01085216
36,0.01269765
42,0.01088081
53,0.01000033
54,0.01560144
64,0.01542117
1,0.0113647
2,0.01199353
21,0.03949567
22,0.02009847
26,0.02160237
27,0.02040258
28,0.01179289
30,0.01064605
31,0.0146714
35,0.01085216
36,0.01269765
42,0.01088081
53,0.01000033
54,0.01560144
64,0.01542117
1,0.0113829
2,0.01403843
3,0.01586112
20,0.01885211
22,0.02253594
23,0.01773317
25,0.02049045
27,0.02946566
28,0.01000241
29,0.0132826
30,0.01939686
32,0.01296944
52,0.0131268
63,0.01026933
66,0.01004872
67,0.01226956
4,0.01172141
5,0.01119453
19,0.01100904
20,0.02189611
21,0.0194517
22,0.01275115
23,0.01331694
26,0.02518228
27,0.03035826
28,0.01660082
29,0.03024748
30,0.01898085
31,0.01141379
32,0.01624234
33,0.01391462
34,0.01557461
35,0.01090858
40,0.01427015
42,0.01104551
51,0.01961363
52,0.01225
53,0.01281713
54,0.0137212
2,0.01063937
3,0.01047333
18,0.01109452
20,0.01669121
21,0.01418942
22,0.02691555
24,0.01368158
26,0.03246977
27,0.04132276
28,0.01667248
29,0.02194994
30,0.02122622
32,0.01223607
40,0.01869315
42,0.01068063
50,0.01189307
66,0.01187366
68,0.01042069
20,0.011607
21,0.01531444
22,0.01148695
24,0.01287657
25,0.01424701
26,0.01443121
27,0.01959234
28,0.0597139
29,0.01388684
30,0.02131885
31,0.01062234
32,0.01917978
33,0.01655412
41,0.01012853
51,0.01670585
72,0.011983
2,0.01518356
20,0.01258689
26,0.01990099
27,0.04756715
28,0.01627257
29,0.013455
30,0.01526245
31,0.01553276
52,0.01077507
53,0.01374913
66,0.01134989
68,0.01010483
6,0.01095949
19,0.0124265
20,0.02181873
21,0.0130499
22,0.02056253
25,0.01661574
27,0.03149575
28,0.02241054
29,0.03962079
30,0.02849169
33,0.01222048
34,0.01117782
51,0.01347956
63,0.01038969
72,0.01131798
5,0.01048583
21,0.02564477
22,0.01558581
24,0.01884132
27,0.01791915
28,0.01250823
29,0.01350124
30,0.01678521
31,0.01458296
32,0.01210548
50,0.01507068
63,0.01967151
5,0.01114828
19,0.01182047
20,0.01625462
22,0.01276132
23,0.01184386
24,0.01907775
25,0.02322527
28,0.04734563
30,0.01643648
33,0.01375457
52,0.01097939
54,0.01166581
5,0.01114828
19,0.01182047
20,0.01625462
22,0.01276132
23,0.01184386
24,0.01907775
25,0.02322527
28,0.04734563
30,0.01643648
33,0.01375457
52,0.01097939
54,0.01166581
7,0.01235381
19,0.01159964
24,0.01402388
26,0.01667583
27,0.03455829
28,0.0224316
29,0.01726446
30,0.02162297
31,0.0110024
32,0.01186295
62,0.01095653
3,0.01056073
20,0.02263534
21,0.01498403
22,0.01718986
26,0.01059886
27,0.01712184
28,0.03778324
30,0.02120549
51,0.01505508
52,0.01141683
53,0.01080961
2,0.01687573
5,0.01242115
21,0.021304
22,0.01721986
27,0.02785304
28,0.01480987
29,0.01222999
30,0.02777147
31,0.01095072
40,0.01168903
41,0.01170391
50,0.0103551
63,0.010259
67,0.01124198
5,0.01105884
21,0.01267384
25,0.01626014
26,0.0416493
27,0.04478285
28,0.01422486
29,0.01629143
30,0.01339316
34,0.01958994
51,0.01358778
53,0.0101028
63,0.01350118
66,0.01782186
2,0.01760542
6,0.01024161
20,0.01314793
21,0.02537658
24,0.02267742
26,0.02532995
27,0.02731218
29,0.02203746
31,0.01686845
32,0.01524152
51,0.0169382
65,0.01202282
67,0.01069355
5,0.0128599
20,0.01512431
22,0.01758556
24,0.01055307
25,0.01720254
27,0.03044767
31,0.01960749
33,0.01695856
5,0.0128599
20,0.01512431
22,0.01758556
24,0.01055307
25,0.01720254
27,0.03044767
31,0.01960749
33,0.01695856
1,0.01134133
2,0.01372046
21,0.03048084
22,0.01097587
24,0.01556509
25,0.02136221
26,0.02123551
27,0.02046813
28,0.01720343
29,0.02608898
30,0.01527148
51,0.01523845
52,0.011366
22,0.02186415
24,0.01709106
26,0.02520873
28,0.01804685
29,0.0153822
31,0.01677561
32,0.01988364
50,0.01089176
22,0.02186415
24,0.01709106
26,0.02520873
28,0.01804685
29,0.0153822
31,0.01677561
32,0.01988364
50,0.01089176
2,0.01253187
20,0.01462743
22,0.01990658
23,0.01068901
26,0.02318537
27,0.02293328
28,0.0363537
29,0.01544367
30,0.01173828
31,0.01227044
32,0.01533939
1,0.01106349
5,0.01207616
22,0.01299581
27,0.04021948
28,0.01944723
29,0.01679535
30,0.01571075
32,0.01060126
34,0.01512196
51,0.01142576
57,0.01014849
66,0.01198571
1,0.01102887
22,0.01185759
25,0.01896274
26,0.03265174
27,0.02808699
29,0.02115047
30,0.01564216
31,0.01667866
32,0.02022701
33,0.01329864
34,0.01144722
40,0.01352202
41,0.0132255
2,0.01270846
20,0.01071424
22,0.01530494
24,0.01030836
25,0.01082398
26,0.01947568
27,0.02487903
28,0.01675073
29,0.01723679
30,0.01554454
31,0.01531487
2,0.01270846
20,0.01071424
22,0.01530494
24,0.01030836
25,0.01082398
26,0.01947568
27,0.02487903
28,0.01675073
29,0.01723679
30,0.01554454
31,0.01531487
22,0.01345835
25,0.01718918
26,0.03946691
27,0.02715022
28,0.02753082
29,0.01607633
30,0.01770441
32,0.01318291
35,0.01230426
2,0.01499417
21,0.02578008
25,0.01904588
27,0.02161653
28,0.02511398
30,0.01255318
34,0.01301208
40,0.01015338
41,0.01038441
54,0.01023559
2,0.01318484
22,0.01156649
25,0.01463726
27,0.01908934
28,0.02911533
29,0.01195976
30,0.02023419
32,0.01046904
2,0.01318484
22,0.01156649
25,0.01463726
27,0.01908934
28,0.02911533
29,0.01195976
30,0.02023419
32,0.01046904
25,0.01593943
26,0.02232458
28,0.02113733
29,0.02076177
30,0.02964369
2,0.01204124
21,0.02364615
25,0.01104807
26,0.01923632
28,0.02930988
29,0.01282757
31,0.01889514
32,0.01069308
2,0.01204124
21,0.02364615
25,0.01104807
26,0.01923632
28,0.02930988
29,0.01282757
31,0.01889514
32,0.01069308
21,0.02506311
26,0.01775985
27,0.01844829
28,0.01262152
29,0.02568421
30,0.01669025
32,0.0168243
51,0.01088199
1,0.01423927
2,0.01199611
3,0.01100323
21,0.01078119
22,0.01005463
26,0.03478871
28,0.01482554
29,0.02660358
30,0.0173734
1,0.01423927
2,0.01199611
3,0.01100323
21,0.01078119
22,0.01005463
26,0.03478871
28,0.01482554
29,0.02660358
30,0.0173734
26,0.02010859
27,0.03141781
28,0.02135495
29,0.03345796
30,0.01398049
31,0.01459648
34,0.01139141
51,0.01338088
1,0.01050247
2,0.01050551
26,0.02083776
27,0.03549903
28,0.01382779
29,0.03192485
32,0.01287571
1,0.01210283
2,0.0178149
20,0.01024378
23,0.01280964
26,0.03526359
27,0.02998179
29,0.02775538
30,0.01030632
31,0.01162584
1,0.01210283
2,0.0178149
20,0.01024378
23,0.01280964
26,0.03526359
27,0.02998179
29,0.02775538
30,0.01030632
31,0.01162584
2,0.01006936
21,0.01089677
26,0.03004637
27,0.02246071
28,0.02168544
29,0.026456
30,0.01978623
31,0.01116792
33,0.01202427
40,0.01013318
41,0.01189013
2,0.02182734
27,0.03145874
28,0.01786357
29,0.01563306
30,0.01746632
31,0.01041335
32,0.01184564
34,0.01537005
41,0.01451012
52,0.01483105
21,0.01616268
26,0.01969899
27,0.03305323
28,0.04913183
31,0.01056968
32,0.01293366
34,0.01311112
54,0.01002295
1,0.01201754
21,0.01816339
22,0.01776358
25,0.01933482
26,0.01940528
27,0.03904504
28,0.03362076
29,0.04233629
30,0.02834909
33,0.01385392
1,0.01201754
21,0.01816339
22,0.01776358
25,0.01933482
26,0.01940528
27,0.03904504
28,0.03362076
29,0.04233629
30,0.02834909
33,0.01385392
27,0.02067769
28,0.01368285
29,0.02139292
31,0.01198935
33,0.01684469
27,0.02067769
28,0.01368285
29,0.02139292
31,0.01198935
33,0.01684469
22,0.01445627
25,0.0129211
26,0.01117513
27,0.02106201
28,0.02266366
29,0.02553036
30,0.03335465
31,0.01726079
22,0.01445627
25,0.0129211
26,0.01117513
27,0.02106201
28,0.02266366
29,0.02553036
30,0.03335465
31,0.01726079
2,0.01063335
25,0.01206323
26,0.03510736
27,0.0406916
28,0.01208103
29,0.01848012
31,0.01193959
41,0.01037217
53,0.01102025
2,0.01063335
25,0.01206323
26,0.03510736
27,0.0406916
28,0.01208103
29,0.01848012
31,0.01193959
41,0.01037217
53,0.01102025
1,0.01024849
20,0.01425011
21,0.01267186
27,0.01063308
31,0.01386399
1,0.01024849
20,0.01425011
21,0.01267186
27,0.01063308
31,0.01386399
26,0.01599052
27,0.01777443
28,0.01486877
31,0.01261637
52,0.01248963
2,0.01025316
26,0.01282386
27,0.02524635
28,0.03421762
29,0.02114182
25,0.01223643
26,0.02235923
27,0.01929254
28,0.02397926
29,0.02256351
25,0.01223643
26,0.02235923
27,0.01929254
28,0.02397926
29,0.02256351
21,0.01176917
26,0.01298142
27,0.02576719
28,0.01648768
29,0.01529178
31,0.01020812
21,0.01176917
26,0.01298142
27,0.02576719
28,0.01648768
29,0.01529178
31,0.01020812
27,0.01419212
29,0.01051709
27,0.02420056
27,0.02420056
21,0.01152453
27,0.01507967
29,0.01937504
21,0.01152453
27,0.01507967
29,0.01937504
26,0.01483712
28,0.02043169
29,0.01325192
27,0.0167507
28,0.01723878
27,0.0167507
28,0.01723878
27,0.01425878
30,0.01019509
27,0.01876686
28,0.01420559
27,0.01876686
28,0.01420559
27,0.01876686
28,0.01420559
27,0.01160359
28,0.01472859
29,0.01785386
29,0.01480451
29,0.01480451
29,0.01071233
29,0.01071233
