19,0.01219021
22,0.01508295
27,0.01210984
28,0.0116751
30,0.01886325
19,0.01219021
22,0.01508295
27,0.01210984
28,0.0116751
30,0.01886325
18,0.01915358
21,0.01275824
22,0.02251405
24,0.0116008
27,0.02101174
28,0.01931982
29,0.0212383
33,0.01393581
16,0.01567173
18,0.01251977
23,0.0140293
25,0.02099442
26,0.02211943
27,0.02364719
28,0.01398415
29,0.02277456
30,0.01314202
31,0.01114465
32,0.01378033
33,0.01512307
39,0.01069619
52,0.01033443
17,0.01868234
18,0.01585389
19,0.01619925
20,0.02158201
21,0.02463795
22,0.01226937
23,0.02357605
24,0.01099683
25,0.01703007
26,0.02359567
27,0.03313036
28,0.03754432
29,0.01264478
30,0.03419927
31,0.01495818
33,0.01209262
39,0.01020929
55,0.01159197
64,0.01013262
11,0.01036731
19,0.0194721
21,0.01916505
22,0.02378491
23,0.01415791
24,0.011624
26,0.01699341
27,0.01846672
28,0.02778926
29,0.02850985
30,0.02423057
31,0.01018349
33,0.01230934
35,0.01083122
57,0.01112096
58,0.01177955
5,0.01044845
18,0.01623737
20,0.01033096
21,0.02728079
22,0.03097329
23,0.02112221
24,0.01443343
25,0.01136541
26,0.04194512
27,0.0221432
28,0.02088623
29,0.01942753
30,0.02636412
31,0.02022286
36,0.01036873
2,0.01845118
6,0.01016681
10,0.01008569
18,0.01625958
19,0.01055663
20,0.03215242
21,0.01105077
22,0.02928753
25,0.03498749
26,0.02189371
27,0.04941467
28,0.01115347
29,0.01903087
30,0.01990519
3,0.01184058
9,0.01010989
11,0.01206065
19,0.01434632
20,0.02046191
21,0.02178154
25,0.01556416
26,0.0192798
27,0.04039209
28,0.01876566
29,0.03226173
30,0.01379842
32,0.0196155
51,0.01027942
20,0.03241517
21,0.0110812
22,0.01323566
23,0.01620437
24,0.02045848
25,0.01961579
26,0.02316921
28,0.02381422
29,0.01606148
30,0.02648132
31,0.02000326
32,0.0144721
33,0.01082472
3,0.0123074
19,0.02120049
20,0.01361146
21,0.02129127
25,0.03112796
26,0.02579999
27,0.0488335
28,0.02112395
29,0.01375899
30,0.02258269
34,0.01375393
6,0.01146351
18,0.01050456
20,0.03843968
21,0.04519757
23,0.02351482
24,0.0161803
25,0.0135814
26,0.01843813
27,0.03977774
29,0.01731316
36,0.01006702
20,0.01535255
21,0.0204729
22,0.02973254
23,0.02727538
25,0.02328745
26,0.04565769
27,0.04295655
28,0.03199727
29,0.01951806
30,0.01075517
18,0.01225787
19,0.01542111
20,0.01012734
21,0.01752945
23,0.02089381
24,0.0159277
25,0.02990238
26,0.01628304
27,0.0351788
28,0.01252108
29,0.01097796
31,0.01669427
32,0.01466017
33,0.01331842
50,0.01172008
17,0.01064725
19,0.02382343
20,0.02765357
21,0.02053763
22,0.01607796
23,0.01794552
25,0.01955914
27,0.04389562
28,0.02579917
30,0.01972528
31,0.01052189
17,0.01427943
18,0.01046301
20,0.02563708
21,0.02458254
22,0.02297209
25,0.01107315
26,0.01104476
27,0.02182847
28,0.03340266
29,0.01272291
9,0.01039021
16,0.01263843
19,0.01281368
20,0.02625106
25,0.02136286
27,0.01891113
28,0.01480139
29,0.01959589
30,0.01282889
34,0.01084021
6,0.01266694
19,0.01715565
20,0.02467684
21,0.02448121
24,0.01574337
25,0.04732728
26,0.01128959
27,0.01940878
29,0.02224546
30,0.01130035
32,0.01434201
18,0.01248331
