20,0.01009725
20,0.01009725
19,0.02233458
20,0.02275292
21,0.01812441
24,0.01190735
25,0.01925037
26,0.0167453
27,0.01259836
28,0.01795582
29,0.01709219
30,0.01692271
18,0.0123792
20,0.01284341
24,0.01040851
25,0.01058946
26,0.01650177
27,0.03734457
28,0.02849257
29,0.02323837
30,0.01236956
31,0.01307028
34,0.01578423
16,0.01098843
18,0.0162588
20,0.01998046
21,0.01365326
22,0.01403858
23,0.01696733
25,0.03781014
26,0.04325774
27,0.02682422
28,0.02655063
29,0.04375134
30,0.02898269
31,0.02168719
32,0.02168854
34,0.01648287
35,0.01783731
38,0.01301081
39,0.01236733
42,0.01462032
60,0.01033428
4,0.0105388
18,0.01326491
20,0.01550441
21,0.02305323
22,0.01969191
23,0.01441136
24,0.01436936
25,0.01961622
26,0.02002558
27,0.01576061
29,0.02158765
59,0.01072385
22,0.03288059
24,0.02213417
25,0.02098356
26,0.03052197
27,0.01451259
29,0.01779955
31,0.03380029
34,0.01336466
38,0.01231907
57,0.01563945
6,0.01373815
20,0.01740666
21,0.01357371
25,0.02126973
26,0.01796028
27,0.01930664
28,0.01903533
29,0.01954327
30,0.01525142
35,0.01246739
39,0.01613682
53,0.01457374
64,0.01094638
65,0.01008355
66,0.01031237
3,0.01198463
12,0.01415355
20,0.01050226
21,0.02076912
22,0.01152724
24,0.01696679
25,0.01851859
27,0.03038859
28,0.02551766
29,0.04120227
30,0.02195941
31,0.01643302
32,0.01030964
33,0.01836239
35,0.01067557
39,0.01642408
40,0.01028331
42,0.01002922
58,0.01034917
62,0.01292308
64,0.01204081
3,0.01181453
5,0.01388355
6,0.01158622
19,0.01299958
20,0.02172869
25,0.03913898
27,0.02306113
32,0.01004118
35,0.01012137
37,0.0123194
39,0.01267122
40,0.01330135
53,0.01096318
54,0.01013251
61,0.01158187
68,0.01048169
3,0.01105588
7,0.01310344
18,0.01876995
19,0.01560058
20,0.01682962
21,0.01745069
22,0.0166881
23,0.02468042
24,0.02879175
25,0.01678502
26,0.03025412
27,0.01247109
29,0.02402664
30,0.01871551
31,0.01042863
33,0.01204079
36,0.0118761
37,0.01164336
39,0.01276505
2,0.01276645
5,0.01224916
16,0.01022815
21,0.01674494
22,0.01271735
24,0.01750782
25,0.01451638
26,0.02437013
28,0.01532517
29,0.0349006
30,0.02090798
31,0.01026545
32,0.01994902
33,0.01052866
34,0.01129225
35,0.01247157
38,0.01438593
52,0.01098841
53,0.01017351
55,0.01626763
58,0.01602107
63,0.01218208
2,0.01276645
5,0.01224916
16,0.01022815
21,0.01674494
22,0.01271735
24,0.01750782
25,0.01451638
26,0.02437013
28,0.01532517
29,0.0349006
30,0.02090798
31,0.01026545
32,0.01994902
33,0.01052866
34,0.01129225
35,0.01247157
38,0.01438593
52,0.01098841
53,0.01017351
55,0.01626763
58,0.01602107
63,0.01218208
23,0.01097914
25,0.01914801
27,0.01423643
28,0.01508354
29,0.01268186
54,0.01076174
55,0.01034033
23,0.01097914
25,0.01914801
27,0.01423643
28,0.01508354
29,0.01268186
54,0.01076174
55,0.01034033
2,0.01157383
6,0.01036452
17,0.01754199
18,0.01018848
19,0.01028056
21,0.01186522
22,0.02729811
23,0.01328412
25,0.03219362
26,0.02542724
27,0.01724777
28,0.02834401
29,0.01235872
30,0.01844636
38,0.01057891
53,0.01055152
56,0.01070113
59,0.01475211
3,0.01391109
5,0.01078471
6,0.01098987
17,0.01038944
19,0.01082494
20,0.02146286
21,0.01713452
22,0.01010353
24,0.01885434
25,0.02497154
26,0.0369414
27,0.02029946
28,0.01788574
29,0.02090121
31,0.02426402
40,0.01347317
47,0.01320116
6,0.01053497
17,0.01855181
18,0.01049626
19,0.01342028
21,0.01804472
22,0.02777535
24,0.02427779
25,0.01221798
26,0.01099781
27,0.03805688
28,0.01003458
29,0.02116326
30,0.02137817
59,0.01006111
2,0.01297858
20,0.01475706
22,0.01168319
24,0.01546655
25,0.0229406
26,0.0259434
27,0.02506942
30,0.01656923
31,0.01600234
32,0.01287352
40,0.01041715
2,0.01297858
20,0.01475706
22,0.01168319
24,0.01546655
25,0.0229406
26,0.0259434
27,0.02506942
30,0.01656923
31,0.01600234
32,0.01287352
40,0.01041715
12,0.0101346
19,0.01340991
21,0.01252034
22,0.01034871
23,0.01043876
25,0.01943849
26,0.01602485
27,0.03378146
28,0.04064266
29,0.0157566
30,0.014867
31,0.0130886
6,0.01297898
18,0.0161703
19,0.02154233
21,0.01292904
22,0.01070156
23,0.01881312
25,0.01152033
26,0.02198827
27,0.01796035
36,0.01038854
54,0.01455974
6,0.01297898
18,0.0161703
19,0.02154233
21,0.01292904
22,0.01070156
23,0.01881312
25,0.01152033
26,0.02198827
27,0.01796035
36,0.01038854
54,0.01455974
2,0.01030194
3,0.01244694
18,0.01592598
19,0.01495378
20,0.01211743
22,0.01003323
25,0.02221193
26,0.01327032
29,0.01385655
30,0.01733609
31,0.01110027
52,0.01121373
18,0.01138564
19,0.01862974
22,0.010567
25,0.01645236
26,0.03583835
27,0.0118906
28,0.03513246
34,0.01001718
20,0.01149728
21,0.01248978
26,0.01301935
27,0.02964631
29,0.01260593
58,0.01095073
20,0.01149728
21,0.01248978
26,0.01301935
27,0.02964631
29,0.01260593
58,0.01095073
3,0.01314002
17,0.01275098
20,0.01548353
22,0.0103827
25,0.02773017
26,0.01003575
27,0.0420335
28,0.01847329
29,0.01683309
30,0.01523025
31,0.01744027
32,0.02328899
33,0.0126409
53,0.0136004
10,0.01115457
19,0.0282622
20,0.01145704
22,0.01590379
23,0.01081519
24,0.01273352
26,0.04531057
28,0.01966162
29,0.01558682
30,0.01526185
32,0.01393472
11,0.01049411
17,0.01167527
18,0.01993164
19,0.01319051
22,0.01611483
24,0.01202081
25,0.02138441
26,0.02014446
27,0.02465095
28,0.01397431
30,0.01510353
37,0.01478292
9,0.01064435
18,0.01047556
21,0.0178464
22,0.01920623
24,0.01836545
25,0.01262051
26,0.03439713
27,0.01295784
29,0.02441396
30,0.015202
9,0.01064435
18,0.01047556
21,0.0178464
22,0.01920623
24,0.01836545
25,0.01262051
26,0.03439713
27,0.01295784
29,0.02441396
30,0.015202
22,0.01143316
25,0.02346828
26,0.0139271
29,0.01265091
30,0.01255446
31,0.01513611
22,0.01143316
25,0.02346828
26,0.0139271
29,0.01265091
30,0.01255446
31,0.01513611
19,0.01694414
20,0.01068376
21,0.01116338
22,0.01226799
24,0.01439478
25,0.02092291
27,0.03272228
28,0.0259862
30,0.01282359
19,0.01694414
20,0.01068376
21,0.01116338
22,0.01226799
24,0.01439478
25,0.02092291
27,0.03272228
28,0.0259862
30,0.01282359
6,0.0102299
19,0.01715798
22,0.01076107
23,0.01393043
25,0.01946893
26,0.0138519
27,0.01547531
28,0.03939114
30,0.01199266
35,0.0109093
52,0.01364708
58,0.01021715
17,0.01526749
19,0.01187443
21,0.01940062
24,0.01131288
25,0.01050843
26,0.02145015
27,0.01267977
28,0.01480923
29,0.01665726
30,0.01389605
31,0.01768113
53,0.01029996
17,0.01526749
19,0.01187443
21,0.01940062
24,0.01131288
25,0.01050843
26,0.02145015
27,0.01267977
28,0.01480923
29,0.01665726
30,0.01389605
31,0.01768113
53,0.01029996
7,0.01042642
17,0.01013458
19,0.02220965
20,0.01015129
21,0.01167041
25,0.02166876
26,0.02707597
28,0.01240108
29,0.02052562
31,0.01208475
33,0.01722795
11,0.01307657
22,0.01420856
25,0.02276513
26,0.01541686
27,0.01197352
28,0.01170808
32,0.01041369
53,0.01022854
21,0.01305398
22,0.0138844
26,0.0236078
28,0.02375758
30,0.01856023
40,0.01121739
21,0.01305398
22,0.0138844
26,0.0236078
28,0.02375758
30,0.01856023
40,0.01121739
19,0.01166631
26,0.01873804
27,0.01710016
29,0.01196868
53,0.01123844
19,0.01166631
26,0.01873804
27,0.01710016
29,0.01196868
53,0.01123844
19,0.01135371
20,0.01595671
21,0.01304139
25,0.01035774
26,0.01376089
37,0.01131909
19,0.0166143
22,0.01734995
26,0.01585739
28,0.01499979
30,0.01245581
35,0.01047754
19,0.0166143
22,0.01734995
26,0.01585739
28,0.01499979
30,0.01245581
35,0.01047754
19,0.01364955
26,0.02178256
27,0.02521325
28,0.01410767
31,0.01150524
24,0.01409406
25,0.01684734
26,0.02511338
31,0.0110305
39,0.01011868
40,0.01029098
24,0.01409406
25,0.01684734
26,0.02511338
31,0.0110305
39,0.01011868
40,0.01029098
24,0.01409406
25,0.01684734
26,0.02511338
31,0.0110305
39,0.01011868
40,0.01029098
29,0.01036005
29,0.01036005
21,0.01092581
24,0.01105264
20,0.01006707
21,0.01545936
22,0.01226477
25,0.01196099
26,0.01450037
27,0.0115432
29,0.01139519
30,0.01507782
31,0.01330667
32,0.01336477
20,0.01006707
21,0.01545936
22,0.01226477
25,0.01196099
26,0.01450037
27,0.0115432
29,0.01139519
30,0.01507782
31,0.01330667
32,0.01336477
20,0.01123811
21,0.01190917
24,0.02031375
25,0.02992325
26,0.01916262
27,0.01747819
29,0.012663
30,0.01173243
31,0.01053226
19,0.01012605
21,0.01335811
25,0.01637035
27,0.01502628
28,0.01327802
31,0.01106429
19,0.01012605
21,0.01335811
25,0.01637035
27,0.01502628
28,0.01327802
31,0.01106429
19,0.01012605
21,0.01335811
25,0.01637035
27,0.01502628
28,0.01327802
31,0.01106429
21,0.01188329
28,0.01378476
29,0.01559987
30,0.01509695
25,0.01706808
25,0.01706808
20,0.01609118
25,0.01537355
26,0.01485545
27,0.01266892
29,0.01565643
30,0.013982
26,0.01685202
28,0.01034811
26,0.01685202
28,0.01034811
21,0.01028238
23,0.01025127
25,0.02200061
27,0.01905399
28,0.01320483
30,0.01030673
21,0.01028238
23,0.01025127
25,0.02200061
27,0.01905399
28,0.01320483
30,0.01030673
24,0.01195357
25,0.01068731
26,0.01825688
21,0.01142223
28,0.01300164
21,0.01142223
28,0.01300164
24,0.01234712
25,0.01908492
26,0.01627542
27,0.01019436
28,0.01444429
29,0.01241229
30,0.01107894
24,0.01234712
25,0.01908492
26,0.01627542
27,0.01019436
28,0.01444429
29,0.01241229
30,0.01107894
19,0.01009402
24,0.01347221
27,0.01278173
19,0.01009402
24,0.01347221
27,0.01278173
20,0.01052534
24,0.01347464
25,0.02317963
27,0.01238212
29,0.01174283
20,0.01690859
25,0.01071105
26,0.01175014
27,0.02539734
29,0.01440442
20,0.01690859
25,0.01071105
26,0.01175014
27,0.02539734
29,0.01440442
25,0.02952627
26,0.0114485
27,0.01071929
28,0.01584788
25,0.02952627
26,0.0114485
27,0.01071929
28,0.01584788
21,0.01621243
25,0.01163665
26,0.01591726
30,0.0137016
21,0.01173746
27,0.0137604
29,0.01188757
21,0.01173746
27,0.0137604
29,0.01188757
25,0.0208598
25,0.0208598
25,0.01827258
27,0.01080628
25,0.01827258
27,0.01080628
25,0.02146747
26,0.01169811
26,0.01519049
30,0.01040631
26,0.01519049
30,0.01040631
25,0.01399101
27,0.01142348
28,0.01161586
29,0.0110638
30,0.01025609
25,0.01540435
26,0.01266115
27,0.02223752
25,0.01540435
26,0.01266115
27,0.02223752
25,0.01312662
27,0.01733416
21,0.01008743
26,0.01001439
28,0.01229438
21,0.01296192
21,0.01296192
20,0.01281413
25,0.01182402
27,0.01521185
30,0.01008095
27,0.01333556
27,0.01333556
25,0.01549571
25,0.01549571
26,0.01901358
26,0.01288602
26,0.01288602
26,0.01288602
20,0.01024976
26,0.01444255
27,0.01447848
26,0.01444255
27,0.01447848
26,0.01490629
25,0.01107396
26,0.02111664
27,0.01488317
25,0.01107396
26,0.02111664
27,0.01488317
25,0.01331581
25,0.01331581
27,0.01175306
26,0.01175057
26,0.01175057
28,0.01005888
,
27.14557823,
9.964250598,
99.4215574,
