27,0.01079243
27,0.01079243
21,0.01012573
25,0.01082409
21,0.01012573
25,0.01082409
21,0.01156824
27,0.0135685
19,0.01702702
25,0.01877673
27,0.01531484
28,0.01268291
19,0.01702702
25,0.01877673
27,0.01531484
28,0.01268291
21,0.01321288
22,0.01405188
23,0.01504618
25,0.01427321
26,0.01382103
27,0.01709902
30,0.01130688
31,0.01724018
32,0.01131394
16,0.01046131
17,0.01001543
19,0.01478858
20,0.01396244
21,0.01648073
24,0.01101431
26,0.02625897
28,0.01564335
29,0.01131142
16,0.01046131
17,0.01001543
19,0.01478858
20,0.01396244
21,0.01648073
24,0.01101431
26,0.02625897
28,0.01564335
29,0.01131142
18,0.01368335
20,0.01577445
21,0.02376807
22,0.03311825
25,0.0100064
26,0.0211893
28,0.01402352
30,0.01883258
31,0.01083567
32,0.01729225
17,0.01089894
20,0.02141191
21,0.0109105
26,0.02387571
27,0.03053141
28,0.0116688
29,0.01132465
30,0.01795926
32,0.01413491
34,0.0120623
39,0.01082321
15,0.01515898
16,0.01086109
20,0.02401853
21,0.01135967
22,0.02559963
26,0.03713693
28,0.02651865
30,0.01234476
35,0.0126959
18,0.01070351
19,0.02706404
20,0.02915297
21,0.01577563
22,0.01091807
25,0.02960034
26,0.01216948
27,0.02228696
28,0.03847241
30,0.01383988
57,0.01029938
62,0.01311777
5,0.01000809
17,0.01904707
18,0.01093379
19,0.02041824
20,0.03105355
22,0.01784717
23,0.01123759
26,0.01593492
27,0.02340619
28,0.01913977
29,0.01761059
31,0.01281445
33,0.0119953
20,0.03050949
21,0.01949279
26,0.03053288
27,0.01451033
29,0.02577915
31,0.01019702
32,0.01396274
20,0.01442206
21,0.02875158
23,0.01036789
25,0.01739997
28,0.01285748
29,0.03184
30,0.01217407
31,0.01333552
20,0.01442206
21,0.02875158
23,0.01036789
25,0.01739997
28,0.01285748
29,0.03184
30,0.01217407
31,0.01333552
21,0.01947178
22,0.01837726
25,0.01463612
26,0.02802876
29,0.03184827
30,0.01189272
34,0.01167539
21,0.01947178
22,0.01837726
25,0.01463612
26,0.02802876
29,0.03184827
30,0.01189272
34,0.01167539
19,0.01363555
21,0.01131595
22,0.01306606
25,0.01648909
26,0.01926664
27,0.01248014
28,0.01382321
29,0.01035375
31,0.01672124
32,0.01634742
20,0.01349691
21,0.02388749
23,0.01339603
25,0.0111625
26,0.01983698
27,0.03122878
28,0.01792807
29,0.02347359
30,0.01168132
19,0.01097412
22,0.01981185
23,0.01155599
25,0.02920385
26,0.01973335
27,0.01642988
28,0.02354394
31,0.01463425
19,0.01193269
20,0.0101944
22,0.01490963
25,0.01222332
26,0.01183659
27,0.03046727
28,0.02128483
29,0.0115098
31,0.01604561
16,0.01146295
20,0.02950983
21,0.01739924
22,0.01130149
24,0.01276701
27,0.03174511
28,0.01204743
29,0.01045766
31,0.01032707
33,0.0117783
21,0.02328658
22,0.01005547
25,0.01045279
26,0.04484618
28,0.0114773
29,0.02243091
20,0.01147879
22,0.01195951
25,0.01360487
26,0.03253012
27,0.01255247
28,0.01387572
29,0.01544424
30,0.02050489
31,0.01001998
18,0.01004797
19,0.01163127
20,0.01181108
27,0.04277658
28,0.01733876
29,0.02462216
31,0.01252754
32,0.01189078
20,0.01359858
21,0.01260063
25,0.03391536
26,0.01852259
27,0.01623707
28,0.02016049
29,0.01572894
30,0.01879412
32,0.01105269
6,0.01040978
17,0.01653817
20,0.01182683
22,0.01073946
26,0.02134792
27,0.01072263
31,0.01069202
20,0.0114593
21,0.01977517
22,0.0103313
25,0.02605239
26,0.02659506
27,0.03723535
28,0.01249157
29,0.01761296
32,0.01378082
20,0.02152191
21,0.02241847
23,0.01154538
26,0.01007873
27,0.02029326
28,0.01223461
30,0.01613154
20,0.02152191
21,0.02241847
23,0.01154538
26,0.01007873
27,0.02029326
28,0.01223461
30,0.01613154
19,0.01036455
21,0.02110647
22,0.0124163
24,0.01225358
25,0.01789932
26,0.03227276
27,0.01489424
28,0.01789002
29,0.02460102
31,0.01439384
21,0.0119585
23,0.01599741
25,0.01075835
24,0.01161318
25,0.0318228
27,0.01979706
29,0.01334509
31,0.01924176
24,0.01161318
25,0.0318228
27,0.01979706
29,0.01334509
31,0.01924176
16,0.01362667
19,0.01589149
20,0.01029441
25,0.02611168
27,0.01087713
28,0.03017767
31,0.01236779
16,0.01362667
19,0.01589149
20,0.01029441
25,0.02611168
27,0.01087713
28,0.03017767
31,0.01236779
21,0.01298454
22,0.01363122
25,0.01951513
26,0.01772054
28,0.01110852
29,0.01738758
30,0.01170516
21,0.01298454
22,0.01363122
25,0.01951513
26,0.01772054
28,0.01110852
29,0.01738758
30,0.01170516
19,0.01182988
20,0.02336847
26,0.02915202
27,0.01379597
28,0.02386179
29,0.01753587
20,0.01196473
25,0.01790751
27,0.02529985
20,0.01196473
25,0.01790751
27,0.02529985
20,0.01127033
21,0.0146802
22,0.0151158
24,0.01250722
28,0.0142569
30,0.01061219
19,0.01444717
20,0.01942534
21,0.01185683
25,0.01123065
26,0.01276275
27,0.01590937
30,0.01182004
19,0.01444717
20,0.01942534
21,0.01185683
25,0.01123065
26,0.01276275
27,0.01590937
30,0.01182004
20,0.01647594
21,0.01116971
22,0.01388264
24,0.01085485
27,0.01367817
20,0.01647594
21,0.01116971
22,0.01388264
24,0.01085485
27,0.01367817
20,0.01125864
21,0.01768806
