frequency,quantity
frequency,quantity
2,0.01110063
2,0.01110063
2,0.01167024
1,0.01563272
2,0.02029356
0,0.0526294
1,0.1190039
2,0.06331998
3,0.02210251
4,0.01183692
0,0.0526294
1,0.1190039
2,0.06331998
3,0.02210251
4,0.01183692
1,0.02136385
1,0.02136385
1,0.01351103
1,0.01351103
0,0.01229024
1,0.03734046
2,0.02285571
2,0.01040106
2,0.01040106
1,0.01126677
2,0.01258806
1,0.01887522
2,0.01458156
1,0.01887522
2,0.01458156
1,0.0111368
1,0.0111368
1,0.0111368
